Оборотная ведомость по балансовым счетам |  |  |  |  |  |  | 
за период с 01.01.2016 по 31.12.2016 |  |  |  |  |  |  | 
по банку |  |  |  |  |  |  | 
9170 | 0 | 0 | 11548937,524946475 | 5390134,902706216 | 0 | 0 | 
9199 | 0 | 0 | 2306794960,7077847 | 2188634378,720842 | 0 | 0 | 
91 | 0 | 0 | 26983728214,76526 | 30450865277,14411 | 0 | 0 | 
9202 | 0 | 0 | 16884124810,279615 | 49711480232,313705 | 0 | 0 | 
9211 | 0 | 0 | 55772438430,65088 | 51316661570,81231 | 0 | 0 | 
9231 | 0 | 0 | 81712920,94464391 | 51240931,13357507 | 0 | 0 | 
9241 | 0 | 0 | 6352799111,78727 | 15533408352,51747 | 0 | 0 | 
9243 | 0 | 0 | 5059624,998064238 | 4052456,849809278 | 0 | 0 | 
9251 | 0 | 0 | 857139512,8771313 | 424011210,4275826 | 0 | 0 | 
9252 | 0 | 0 | 76069105,28121977 | 703180098,8964491 | 0 | 0 | 
9253 | 0 | 0 | 1409231788,7303402 | 1853258952,4342597 | 0 | 0 | 
9255 | 0 | 0 | 5865734709,276106 | 14778511910,520483 | 0 | 0 | 
9260 | 0 | 0 | 5970880757,9848 | 2088536902,9690342 | 0 | 0 | 
9270 | 0 | 0 | 77972112,445088 | 272543007,20034117 | 0 | 0 | 
9271 | 0 | 0 | 6552903814,841641 | 3378400750,768998 | 0 | 0 | 
9280 | 0 | 0 | 48490215761,34286 | 383975999779,0475 | 0 | 0 | 
9299 | 0 | 0 | 1476574689,2431905 | 3732196550,3323936 | 0 | 0 | 
92 | 0 | 0 | 149872857150,68286 | 527823482706,2239 | 0 | 0 | 
9301 | 0 | 0 | 5055725217,856757 | 176433410112,76443 | 0 | 0 | 
9302 | 0 | 0 | 51576230653,78067 | 34983552778,30762 | 0 | 0 | 
9303 | 0 | 0 | 38335409480,33565 | 6540066513,663487 | 0 | 0 | 
9305 | 0 | 0 | 28987362,22286458 | 102763477,5769296 | 0 | 0 | 
9306 | 0 | 0 | 786886634,1787504 | 1045749304,6041799 | 0 | 0 | 
9309 | 0 | 0 | 139173218,11111853 | 401129496,75969654 | 0 | 0 | 
9311 | 0 | 0 | 15177041470,209375 | 2130803178,912345 | 0 | 0 | 
9312 | 0 | 0 | 23354247301,2961 | 11423065469,57488 | 0 | 0 | 
9313 | 0 | 0 | 26160115174,17724 | 14295522580,287796 | 0 | 0 | 
9314 | 0 | 0 | 11567781002,43458 | 8396153193,317175 | 0 | 0 | 
9319 | 0 | 0 | 978555645,2406417 | 5222776576,279747 | 0 | 0 | 
9321 | 0 | 0 | 23188907637,086952 | 1304661324,383437 | 0 | 0 | 
9322 | 0 | 0 | 3608270356,314036 | 1891360764,1324062 | 0 | 0 | 
9323 | 0 | 0 | 3981631578,1779866 | 2680288991,1896644 | 0 | 0 | 
9324 | 0 | 0 | 7759296934,695345 | 1685009222,3455822 | 0 | 0 | 
9329 | 0 | 0 | 17034592999,400497 | 18614790521,681343 | 0 | 0 | 
9330 | 0 | 0 | 48494293536,53819 | 61437306369,01107 | 0 | 0 | 
9331 | 0 | 0 | 381688654,32894313 | 516629528,0057802 | 0 | 0 | 
9332 | 0 | 0 | 6865443914,537844 | 8084457994,744125 | 0 | 0 | 
9335 | 0 | 0 | 66152,83769285074 | 47346,71422949118 | 0 | 0 | 
9337 | 0 | 0 | 19195689520,107655 | 19078900423,485737 | 0 | 0 | 
9339 | 0 | 0 | 59361758,40154559 | 105833968,45673382 | 0 | 0 | 
9340 | 0 | 0 | 83636373,34439743 | 181822883,8079649 | 0 | 0 | 
9342 | 0 | 0 | 743085132,9837325 | 48657081830,815475 | 0 | 0 | 
9343 | 0 | 0 | 2624370208,5567436 | 561767437,8058763 | 0 | 0 | 
9344 | 0 | 0 | 266964870,68771178 | 151687604,47368592 | 0 | 0 | 
9351 | 0 | 0 | 585488092,2090377 | 529004623,5609351 | 0 | 0 | 
9359 | 0 | 0 | 231807138,9515509 | 978351003,6577251 | 0 | 0 | 
9380 | 0 | 0 | 1161954,1600820562 | 3236075,998888473 | 0 | 0 | 
9391 | 0 | 0 | 1254461206,9868405 | 1655369826,99052 | 0 | 0 | 
9392 | 0 | 0 | 3302923358,237113 | 338353549,61527723 | 0 | 0 | 
9394 | 0 | 0 | 2261687101,0472274 | 3599119580,866134 | 0 | 0 | 
9395 | 0 | 0 | 1188169311,7292166 | 335706827,86543757 | 0 | 0 | 
9396 | 0 | 0 | 221766340,94898054 | 303264423,2210321 | 0 | 0 | 
9397 | 0 | 0 | 31460842718,100014 | 48032006018,194626 | 0 | 0 | 
9398 | 0 | 0 | 5445138432,40751 | 792947101,5900913 | 0 | 0 | 
9399 | 0 | 0 | 5138968345,561555 | 5346061667,134216 | 0 | 0 | 
93 | 0 | 0 | 358539866788,1822 | 487840059591,7963 | 0 | 0 | 
9410 | 0 | 0 | 28745818689,50909 | 17766157570,20446 | 0 | 0 | 
9420 | 0 | 0 | 585543088285,113 | 1813483997823,4102 | 0 | 0 | 
9440 | 0 | 0 | 39224414877,08817 | 42556891861,13744 | 0 | 0 | 
9470 | 0 | 0 | 124288223314,91231 | 230023468888,3691 | 0 | 0 | 
94 | 0 | 0 | 777801545166,6226 | 2103830516143,121 | 0 | 0 | 
9510 | 0 | 0 | 31974517,76536706 | 39614405,88250146 | 0 | 0 | 
95 | 0 | 0 | 31974517,76536706 | 39614405,88250146 | 0 | 0 | 
9600 | 0 | 0 | 6881896495,36236 | 31176455711,151867 | 0 | 0 | 
96 | 0 | 0 | 6881896495,36236 | 31176455711,151867 | 0 | 0 | 
ПО КЛАССУ | 0 | 0 | 2591069446073,8457 | 4462788902934,002 | 0 | 0 | 
